Player Name,Position,Club Name,Age,Starts,Mins,Goals,npG,Assists,crdY,crdR,xG,npXG,xA
João Cancelo,0,15,26,27,2299,2.0,2.0,3.0,5.0,1.0,1.6,1.6,4.6
Bernardo Silva,1,15,25,24,2065,2.0,2.0,6.0,5.0,0.0,2.8,2.8,3.8
İlkay Gündoğan,1,15,29,23,2029,13.0,12.0,2.0,1.0,0.0,9.0,7.4,3.5
Kevin De Bruyne,1,15,29,23,1997,6.0,4.0,12.0,1.0,0.0,9.3,6.9,8.0
Riyad Mahrez,2,15,29,23,1949,9.0,9.0,6.0,0.0,0.0,4.7,4.7,5.0
Gabriel Jesus,2,15,23,22,2063,9.0,9.0,4.0,2.0,0.0,8.7,8.7,2.7
Kyle Walker,0,15,30,22,1946,1.0,1.0,1.0,1.0,0.0,0.3,0.3,0.6
John Stones,0,15,26,22,1933,4.0,4.0,0.0,0.0,1.0,1.8,1.8,0.1
Phil Foden,2,15,20,17,1616,9.0,9.0,5.0,0.0,0.0,5.0,5.0,3.6
Oleksandr Zinchenko,0,15,23,15,1478,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.9
Ferrán Torres,2,15,20,15,1306,7.0,7.0,2.0,1.0,0.0,4.9,4.9,2.2
Aymeric Laporte,0,15,26,14,1344,0.0,0.0,0.0,1.0,0.0,0.8,0.8,0.4
Fernandinho,1,15,35,12,1188,0.0,0.0,2.0,6.0,0.0,0.7,0.7,1.3
Benjamin Mendy,0,15,26,11,953,2.0,2.0,1.0,2.0,0.0,0.3,0.3,0.2
Nathan Aké,0,15,25,9,797,1.0,1.0,0.0,4.0,0.0,0.3,0.3,0.0
Sergio Agüero,2,15,32,7,559,4.0,3.0,1.0,0.0,0.0,3.5,1.9,1.2
Eric García,0,15,19,3,383,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0
Liam Delap,2,15,17,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruno Fernandes,1,16,25,35,3099,18.0,9.0,12.0,6.0,0.0,16.1,8.2,11.4
Aaron Wan-Bissaka,0,16,22,34,3060,2.0,2.0,4.0,3.0,0.0,0.9,0.9,2.3
Harry Maguire,0,16,27,34,3047,2.0,2.0,1.0,11.0,0.0,2.3,2.2,0.3
Marcus Rashford,2,16,22,33,2920,11.0,11.0,9.0,4.0,0.0,8.9,8.9,3.8
Luke Shaw,0,16,25,30,2654,1.0,1.0,5.0,8.0,0.0,0.6,0.6,6.4
Victor Lindelöf,0,16,26,29,2585,1.0,1.0,1.0,0.0,0.0,0.6,0.6,0.3
Fred,1,16,27,27,2390,1.0,1.0,0.0,5.0,0.0,1.8,1.8,1.9
Scott McTominay,1,16,23,24,2129,4.0,4.0,1.0,3.0,0.0,2.1,2.1,1.7
Paul Pogba,1,16,27,21,1897,3.0,3.0,3.0,3.0,0.0,2.8,2.8,2.4
Mason Greenwood,2,16,18,21,1822,7.0,7.0,2.0,2.0,0.0,6.0,6.0,2.2
Anthony Martial,2,16,24,17,1480,4.0,4.0,3.0,0.0,1.0,6.5,6.5,2.0
Edinson Cavani,2,16,33,13,1375,10.0,10.0,3.0,4.0,0.0,8.0,8.0,2.2
Nemanja Matić,1,16,31,12,1106,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.7
Daniel James,2,16,22,11,910,3.0,3.0,1.0,3.0,0.0,2.2,2.2,0.9
Eric Bailly,0,16,26,10,916,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.0
Alex Telles,0,16,27,8,690,0.0,0.0,2.0,0.0,0.0,0.2,0.2,0.9
Juan Mata,2,16,32,6,509,1.0,0.0,2.0,0.0,0.0,1.0,0.2,0.8
Donny van de Beek,1,16,23,4,524,1.0,1.0,1.0,1.0,0.0,0.4,0.4,0.9
Axel Tuanzebe,0,16,22,4,404,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Brandon Williams,0,16,19,2,188,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0
Amad Diallo,2,16,18,2,166,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
Anthony Elanga,2,16,18,2,155,1.0,1.0,0.0,0.0,0.0,0.4,0.4,0.0
Timothy Fosu-Mensah,0,16,22,1,80,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3
Shola Shoretire,2,16,16,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Odion Ighalo,2,16,31,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hannibal Mejbri,1,16,17,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
William Thomas Fish,2,16,17,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonjo Shelvey,1,17,28,29,2617,1.0,1.0,3.0,7.0,0.0,2.5,2.5,3.0
Miguel Almirón,1,17,26,28,2429,4.0,4.0,1.0,3.0,0.0,3.2,3.2,2.9
Federico Fernández,0,17,31,24,2079,0.0,0.0,0.0,4.0,0.0,0.3,0.3,0.6
Callum Wilson,2,17,28,23,2084,12.0,8.0,5.0,2.0,0.0,12.4,9.3,2.8
Joelinton,2,17,23,23,1983,4.0,3.0,2.0,3.0,0.0,5.4,4.6,2.4
Isaac Hayden,1,17,25,22,1942,0.0,0.0,0.0,8.0,0.0,0.7,0.7,0.3
Ciaran Clark,0,17,30,21,1891,1.0,1.0,0.0,3.0,0.0,0.7,0.7,0.1
Jamal Lewis,0,17,22,20,1837,0.0,0.0,1.0,4.0,0.0,0.1,0.1,1.0
Jamaal Lascelles,0,17,26,19,1625,2.0,2.0,0.0,4.0,0.0,1.3,1.3,0.1
Allan Saint-Maximin,2,17,23,19,1560,3.0,3.0,4.0,0.0,0.0,2.6,2.6,3.7
Jacob Murphy,0,17,25,17,1626,2.0,2.0,3.0,3.0,0.0,1.7,1.7,3.8
Jeff Hendrick,1,17,28,17,1422,2.0,2.0,1.0,3.0,1.0,1.1,1.1,1.1
Sean Longstaff,1,17,22,15,1412,0.0,0.0,1.0,2.0,0.0,1.4,1.4,1.0
Matt Ritchie,0,17,30,15,1350,0.0,0.0,2.0,2.0,0.0,0.4,0.4,2.2
Emil Krafth,0,17,25,14,1288,1.0,1.0,0.0,4.0,0.0,0.3,0.3,0.4
Paul Dummett,0,17,28,14,1255,1.0,1.0,0.0,2.0,0.0,0.3,0.3,0.2
Fabian Schär,0,17,28,13,1246,1.0,0.0,0.0,4.0,1.0,1.3,0.5,0.0
Joe Willock,1,17,20,11,978,8.0,8.0,0.0,0.0,0.0,3.9,3.0,0.5
Javier Manquillo,0,17,26,10,825,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3
Ryan Fraser,2,17,26,9,928,0.0,0.0,2.0,2.0,1.0,0.9,0.9,2.0
DeAndre Yedlin,0,17,27,5,436,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1
Dwight Gayle,2,17,29,4,514,1.0,1.0,1.0,0.0,0.0,2.9,2.9,0.3
Andy Carroll,2,17,31,4,392,1.0,1.0,0.0,1.0,0.0,0.8,0.8,0.1
Matthew Longstaff,1,17,20,4,377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
Elliot Anderson,1,17,17,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Baldock,0,20,27,32,2787,0.0,0.0,2.0,7.0,0.0,1.2,1.2,2.9
Chris Basham,0,20,32,31,2576,0.0,0.0,1.0,5.0,0.0,0.7,0.7,0.9
Enda Stevens,0,20,30,30,2700,0.0,0.0,1.0,6.0,0.0,1.3,1.3,1.6
John Egan,0,20,27,30,2629,0.0,0.0,1.0,7.0,1.0,0.8,0.8,0.6
John Fleck,1,20,28,29,2575,0.0,0.0,2.0,4.0,0.0,0.6,0.6,2.9
David McGoldrick,2,20,32,28,2397,8.0,8.0,1.0,7.0,0.0,6.9,6.9,1.1
Oliver Norwood,1,20,29,26,2220,0.0,0.0,0.0,6.0,0.0,0.5,0.5,2.0
Ethan Ampadu,0,20,19,23,2089,0.0,0.0,0.0,3.0,0.0,0.3,0.3,1.2
John Lundstram,1,20,26,23,2032,0.0,0.0,2.0,8.0,1.0,1.9,1.1,1.3
Ben Osborn,1,20,25,17,1604,1.0,1.0,0.0,1.0,0.0,1.1,1.1,2.0
Oliver Burke,2,20,23,14,1269,1.0,1.0,1.0,2.0,0.0,2.1,2.1,2.2
Sander Berge,1,20,22,13,1120,1.0,0.0,1.0,4.0,0.0,1.2,0.4,1.1
Oliver McBurnie,2,20,24,12,1324,1.0,1.0,0.0,2.0,0.0,3.9,3.9,1.1
Rhian Brewster,2,20,20,12,1128,0.0,0.0,0.0,1.0,0.0,1.8,1.8,1.6
Jayden Bogle,0,20,20,12,1110,2.0,2.0,0.0,2.0,0.0,1.9,1.9,0.2
Kean Bryan,0,20,23,12,1004,1.0,1.0,0.0,1.0,0.0,0.9,0.9,0.6
Jack Robinson,0,20,26,9,877,0.0,0.0,1.0,3.0,0.0,0.7,0.7,0.6
Billy Sharp,2,20,34,7,735,3.0,1.0,0.0,1.0,0.0,3.0,1.5,0.5
Max Lowe,0,20,23,7,550,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1
Phil Jagielka,0,20,37,6,526,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Daniel Jebbison,2,20,16,3,284,1.0,1.0,0.0,0.0,0.0,1.1,1.1,0.0
Lys Mousset,2,20,24,2,296,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3
Jack O'Connell,0,20,26,2,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iliman Ndiaye,1,20,20,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antwoine Hackford,0,20,16,0,11,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0
Femi Seriki,1,20,18,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Ward-Prowse,1,21,25,38,3420,8.0,5.0,7.0,5.0,0.0,5.7,2.5,3.9
Jan Bednarek,0,21,24,36,3100,1.0,1.0,1.0,5.0,1.0,0.7,0.7,0.6
Stuart Armstrong,1,21,28,32,2764,4.0,4.0,5.0,3.0,0.0,2.7,2.7,2.6
Che Adams,2,21,24,30,2667,9.0,9.0,5.0,1.0,0.0,9.8,9.8,5.0
Kyle Walker-Peters,0,21,23,30,2645,0.0,0.0,2.0,4.0,0.0,1.0,1.0,1.2
Ryan Bertrand,0,21,30,29,2598,0.0,0.0,1.0,5.0,0.0,0.4,0.4,1.3
Jannik Vestergaard,0,21,27,29,2574,3.0,3.0,0.0,3.0,1.0,1.5,1.5,0.5
Danny Ings,2,21,28,26,2173,12.0,10.0,4.0,1.0,0.0,8.5,6.9,2.1
Oriol Romeu,1,21,28,20,1763,1.0,1.0,1.0,6.0,0.0,0.5,0.5,1.4
Theo Walcott,1,21,31,20,1618,3.0,3.0,3.0,0.0,0.0,2.3,2.3,1.0
Nathan Redmond,1,21,26,17,1738,2.0,2.0,3.0,1.0,0.0,3.1,3.1,3.2
Jack Stephens,0,21,26,17,1537,0.0,0.0,0.0,2.0,0.0,0.8,0.8,0.3
Moussa Djenepo,1,21,22,15,1240,1.0,1.0,0.0,5.0,0.0,0.8,0.8,0.4
Ibrahima Diallo,1,21,21,10,1020,0.0,0.0,0.0,3.0,0.0,0.5,0.5,0.6
Takumi Minamino,1,21,25,9,711,2.0,2.0,0.0,1.0,0.0,1.5,1.5,0.5
Mohammed Salisu,0,21,21,8,844,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.4
Nathan Tella,2,21,21,7,745,1.0,1.0,1.0,2.0,0.0,1.6,1.6,0.8
William Smallbone,1,21,20,2,172,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0
Shane Long,2,21,33,1,210,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0
Yan Valery,0,21,21,1,103,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1
Kayne Ramsey,0,21,19,1,90,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Jake Vokins,0,21,20,1,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Alexandre Jankewitz,1,21,18,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Dan Nlundulu,2,21,21,0,111,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0
Michael Obafemi,2,21,20,0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Caleb Watts,1,21,18,0,39,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Allan Tchaptchet,0,21,18,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pierre Højbjerg,1,22,24,38,3420,2.0,2.0,4.0,9.0,0.0,1.1,1.1,1.6
Son Heung-min,2,22,28,36,3114,17.0,16.0,10.0,0.0,0.0,9.7,8.9,8.4
Harry Kane,2,22,27,35,3082,23.0,19.0,14.0,1.0,0.0,20.1,16.9,7.1
Eric Dier,0,22,26,28,2520,0.0,0.0,0.0,3.0,0.0,1.2,1.2,0.3
Tanguy Ndombele,1,22,23,28,2091,3.0,3.0,2.0,3.0,0.0,1.6,1.6,1.8
Sergio Reguilón,0,22,23,26,2244,0.0,0.0,3.0,5.0,0.0,1.0,1.0,2.0
Toby Alderweireld,0,22,31,25,2240,1.0,1.0,0.0,2.0,0.0,0.7,0.7,0.7
Serge Aurier,0,22,27,19,1605,2.0,2.0,3.0,0.0,0.0,1.1,1.1,3.4
Davinson Sánchez,0,22,24,17,1486,0.0,0.0,0.0,1.0,0.0,0.8,0.8,0.0
Moussa Sissoko,1,22,30,15,1585,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.1
Lucas Moura,2,22,27,14,1411,3.0,3.0,4.0,1.0,0.0,1.9,1.9,2.0
Ben Davies,0,22,27,14,1346,0.0,0.0,1.0,1.0,0.0,0.2,0.2,0.6
Matt Doherty,0,22,28,13,1240,0.0,0.0,2.0,4.0,1.0,0.4,0.4,0.7
Steven Bergwijn,2,22,22,13,1208,1.0,1.0,3.0,3.0,0.0,2.0,2.0,0.9
Giovani Lo Celso,1,22,24,11,945,1.0,1.0,1.0,5.0,0.0,1.4,1.4,1.0
Gareth Bale,2,22,31,10,920,11.0,11.0,2.0,1.0,0.0,5.8,5.8,1.8
Harry Winks,1,22,24,9,861,0.0,0.0,0.0,5.0,0.0,0.1,0.1,0.2
Joe Rodon,0,22,22,8,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dele Alli,1,22,24,7,620,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.2
Japhet Tanganga,0,22,21,6,487,0.0,0.0,0.0,2.0,0.0,0.4,0.4,0.6
Érik Lamela,2,22,28,5,717,1.0,1.0,0.0,6.0,1.0,1.1,1.1,1.0
Carlos Vinícius,2,22,25,3,308,1.0,1.0,0.0,2.0,0.0,1.2,1.2,0.1
Dane Scarlett,2,22,16,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darnell Furlong,0,24,24,32,2932,1.0,1.0,3.0,5.0,0.0,2.0,2.0,1.9
Semi Ajayi,0,24,26,31,2780,2.0,2.0,0.0,3.0,1.0,1.9,1.9,0.5
Matheus Pereira,1,24,24,30,2577,11.0,7.0,6.0,2.0,1.0,7.3,4.2,6.3
Kyle Bartley,0,24,29,28,2584,3.0,3.0,1.0,4.0,0.0,2.5,2.5,1.4
Conor Gallagher,1,24,20,28,2531,2.0,2.0,2.0,11.0,0.0,1.5,1.5,1.8
Conor Townsend,0,24,27,25,2234,0.0,0.0,2.0,0.0,0.0,1.1,1.1,2.7
Dara O'Shea,0,24,21,25,2102,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.2
Matt Phillips,1,24,29,20,1828,2.0,2.0,1.0,1.0,0.0,2.8,2.8,3.4
Callum Robinson,2,24,25,20,1560,5.0,5.0,0.0,0.0,0.0,3.1,3.1,1.0
Romaine Sawyers,1,24,28,17,1487,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.6
Okay Yokuşlu,1,24,26,15,1317,0.0,0.0,1.0,4.0,0.0,0.9,0.9,0.7
Jake Livermore,1,24,30,15,1242,0.0,0.0,0.0,2.0,1.0,0.3,0.3,0.2
Grady Diangana,1,24,22,15,1235,1.0,1.0,0.0,0.0,0.0,1.1,1.1,0.2
Ainsley Maitland-Niles,1,24,22,14,1230,0.0,0.0,0.0,2.0,0.0,0.6,0.6,0.7
Mbaye Diagne,2,24,28,14,1189,3.0,3.0,2.0,2.0,0.0,6.6,6.6,1.0
Karlan Grant,2,24,22,14,1127,1.0,1.0,0.0,1.0,0.0,1.8,1.8,0.2
Kieran Gibbs,0,24,30,9,809,0.0,0.0,0.0,1.0,1.0,0.1,0.1,0.4
Branislav Ivanović,0,24,36,8,767,0.0,0.0,0.0,2.0,0.0,0.5,0.5,0.1
Robert Snodgrass,1,24,32,6,526,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.4
Filip Krovinović,1,24,24,5,546,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2
Lee Peltier,0,24,33,3,229,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Hal Robson-Kanu,2,24,31,2,561,2.0,2.0,0.0,2.0,0.0,1.2,1.2,0.2
Kamil Grosicki,1,24,32,2,148,0.0,0.0,1.0,0.0,0.0,0.1,0.1,0.3
Kyle Edwards,1,24,22,1,118,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0
Ahmed Hegazi,0,24,29,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charlie Austin,2,24,31,0,138,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0
Sam Field,1,24,22,0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rekeem Harper,1,24,20,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tomáš Souček,1,25,25,38,3419,10.0,10.0,1.0,7.0,1.0,8.4,8.4,2.0
Aaron Cresswell,0,25,30,36,3170,0.0,0.0,8.0,3.0,0.0,1.0,1.0,6.5
Vladimír Coufal,0,25,27,34,3054,0.0,0.0,7.0,3.0,0.0,1.3,1.3,5.5
Declan Rice,1,25,21,32,2879,2.0,1.0,1.0,2.0,0.0,3.2,1.6,1.8
Pablo Fornals,2,25,24,31,2572,5.0,5.0,4.0,3.0,0.0,6.0,6.0,2.3
Jarrod Bowen,2,25,23,30,2562,8.0,8.0,5.0,0.0,0.0,7.1,7.1,5.0
Angelo Ogbonna,0,25,32,28,2492,3.0,3.0,0.0,5.0,0.0,1.7,1.7,0.8
Michail Antonio,2,25,30,24,1974,10.0,10.0,5.0,3.0,0.0,12.9,12.9,3.0
Craig Dawson,0,25,30,22,1925,3.0,3.0,0.0,5.0,1.0,1.9,1.9,0.1
Jesse Lingard,1,25,27,16,1421,9.0,8.0,4.0,3.0,0.0,4.5,2.8,2.1
Issa Diop,0,25,23,15,1381,2.0,2.0,0.0,3.0,0.0,0.5,0.5,0.0
Saïd Benrahma,2,25,24,14,1391,1.0,1.0,6.0,0.0,0.0,2.6,2.6,4.1
Fabián Balbuena,0,25,28,13,1198,1.0,1.0,0.0,1.0,1.0,0.7,0.7,0.0
Arthur Masuaku,0,25,26,12,1006,0.0,0.0,2.0,2.0,0.0,0.5,0.5,2.2
Sébastien Haller,2,25,26,10,937,3.0,3.0,0.0,0.0,0.0,2.9,2.9,1.4
Mark Noble,1,25,33,8,712,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3
Ryan Fredericks,0,25,27,6,569,1.0,1.0,1.0,2.0,0.0,0.3,0.3,1.2
Manuel Lanzini,1,25,27,5,566,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9
Ben Johnson,0,25,20,5,523,1.0,1.0,0.0,1.0,0.0,0.4,0.4,0.4
Andriy Yarmolenko,2,25,30,1,375,0.0,0.0,1.0,3.0,0.0,0.3,0.3,0.8
Robert Snodgrass,2,25,32,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Felipe Anderson,2,25,27,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Conor Coady,0,26,27,37,3303,1.0,1.0,0.0,5.0,0.0,1.0,1.0,0.2
Nélson Semedo,0,26,26,34,2983,1.0,1.0,1.0,5.0,0.0,1.3,1.3,1.3
Rúben Neves,1,26,23,31,2675,5.0,2.0,1.0,8.0,0.0,5.1,2.7,1.9
Pedro Neto,2,26,20,30,2550,5.0,5.0,6.0,4.0,0.0,5.1,5.1,5.4
Adama Traoré,2,26,24,28,2649,2.0,2.0,2.0,4.0,0.0,2.0,2.0,4.8
João Moutinho,1,26,33,28,2528,1.0,1.0,1.0,5.0,1.0,0.6,0.6,2.4
Leander Dendoncker,1,26,25,28,2503,1.0,1.0,0.0,4.0,0.0,3.1,3.1,0.7
Romain Saïss,0,26,30,27,2407,3.0,3.0,0.0,2.0,0.0,3.0,3.0,0.2
Daniel Podence,1,26,24,22,1661,3.0,3.0,2.0,3.0,0.0,2.5,2.5,1.7
Willy Boly,0,26,29,21,1879,1.0,1.0,1.0,2.0,0.0,1.1,1.1,0.3
Rayan Aït Nouri,0,26,19,16,1404,1.0,1.0,1.0,1.0,0.0,0.6,0.6,0.6
Max Kilman,0,26,23,14,1310,0.0,0.0,1.0,4.0,0.0,0.8,0.8,0.5
Willian José,2,26,28,12,1110,1.0,1.0,0.0,0.0,0.0,1.6,1.6,1.2
Fábio Silva,2,26,18,11,1369,4.0,3.0,3.0,2.0,0.0,5.3,4.5,1.0
Raúl Jiménez,2,26,29,10,823,4.0,4.0,0.0,0.0,0.0,2.4,2.4,0.3
Fernando Marçal,0,26,31,7,623,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.1
Jonny Castro,1,26,26,7,495,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1
Ki-Jana Hoever,0,26,18,5,577,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2
Vitinha,1,26,20,5,520,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.6
Morgan Gibbs-White,1,26,20,4,414,1.0,1.0,0.0,1.0,0.0,0.8,0.8,0.4
Owen Otasowie,1,26,19,2,187,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.1
Rúben Vinagre,1,26,21,1,173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Patrick Cutrone,2,26,22,0,25,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0
Oskar Buur,0,26,22,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Theo Corbeanu,2,26,18,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
